AT1G11130	1	3723135	3727178	FORWARD
AT1G26590	1	9189624	9190709	FORWARD
AT1G02870	1	637401	638603	REVERSE
AT1G54217	1	20244346	20245005	REVERSE
AT1G79970	1	30082773	30083429	FORWARD
AT1G34200	1	12455793	12456935	FORWARD
AT1G57650	1	21351291	21354311	FORWARD
AT1G50090	1	18554641	18556794	REVERSE
AT1G20770	1	7215345	7216648	REVERSE
AT1G11110	1	3710364	3712108	FORWARD
AT1G02860	1	635474	637083	FORWARD
AT1G79990	1	30085910	30085194	FORWARD
AT1G59218	1	21828398	21831713	FORWARD
AT1G79630	1	29962931	29964382	REVERSE
AT1G23480	1	8334232	8336230	FORWARD
AT1G30040	1	10537769	10538781	FORWARD
AT1G67370	1	25239347	25243713	REVERSE
AT1G02980	1	677869	681212	FORWARD
AT1G73870	1	27779214	27780522	FORWARD
AT1G30020	1	10515874	10516347	REVERSE
AT1G32310	1	11653619	11654538	FORWARD
AT1G77100	1	28965772	28967066	REVERSE
AT1G30050	1	10543177	10544418	FORWARD
AT1G26700	1	9228300	9232237	FORWARD
AT1G30060	1	10545087	10545906	REVERSE
AT1G30010	1	10513194	10515329	FORWARD
AT1G67330	1	25214118	25214993	FORWARD
AT1G67350	1	25235826	25236122	FORWARD
AT1G67340	1	25230323	25231622	FORWARD
AT1G67360	1	25237072	25237913	REVERSE
AT1G54140	1	20214076	20214869	REVERSE
AT1G57550	1	21312541	21312809	REVERSE
AT1G77090	1	28960576	28961875	REVERSE
AT1G02990	1	683065	686884	REVERSE
AT1G56720	1	21263630	21265559	REVERSE
AT1G03010	1	693480	696188	FORWARD
AT1G67390	1	25244690	25247139	FORWARD
AT1G32330	1	11657265	11660234	REVERSE
AT1G03020	1	698207	698515	REVERSE
AT1G03030	1	701621	703568	FORWARD
AT1G23450	1	8324698	8326697	FORWARD
AT1G34210	1	12459078	12462752	FORWARD
AT1G56710	1	21258206	21259922	REVERSE
AT1G54150	1	20215480	20217303	FORWARD
AT1G50110	1	18558203	18560219	REVERSE
AT1G30000	1	10509532	10512320	REVERSE
AT1G23465	1	8330055	8330938	FORWARD
AT1G23460	1	8327382	8329622	FORWARD
AT1G77060	1	28951804	28953449	REVERSE
AT1G77030	1	28947887	28951526	REVERSE
AT1G57540	1	21310478	21311215	REVERSE
AT1G03000	1	688057	692453	REVERSE
AT1G32320	1	11655156	11656073	FORWARD
AT1G57570	1	21321717	21324284	FORWARD
AT1G30070	1	10546794	10548072	REVERSE
AT1G30080	1	10551231	10553167	REVERSE
AT1G26650	1	9210335	9211342	FORWARD
AT1G26660	1	9212298	9213765	FORWARD
AT1G79920	1	30058935	30062224	REVERSE
AT1G79915	1	30057220	30058657	FORWARD
AT1G26665	1	9214510	9215426	FORWARD
AT1G67300	1	25193832	25196751	REVERSE
AT1G79900	1	30052524	30053599	REVERSE
AT1G79910	1	30055088	30057011	FORWARD
AT1G56070	1	20968245	20971077	REVERSE
AT1G26640	1	9207620	9209766	REVERSE
AT1G26630	1	9205968	9207013	FORWARD
AT1G59312	1	21839858	21841972	FORWARD
AT1G57565	1	21319635	21320213	FORWARD
AT1G67310	1	25198182	25203126	REVERSE
AT1G57560	1	21316851	21317959	FORWARD
AT1G26620	1	9195838	9198719	REVERSE
AT1G59359	1	21842537	21843733	REVERSE
AT1G79930	1	30063924	30067067	REVERSE
AT1G59406	1	21844451	21845881	REVERSE
AT1G20720	1	7185658	7192794	REVERSE
AT1G32290	1	11650222	11650567	REVERSE
AT1G02960	1	667325	669773	REVERSE
AT1G79860	1	30042172	30044092	REVERSE
AT1G32300	1	11651342	11653365	FORWARD
AT1G54170	1	20221353	20224919	REVERSE
AT1G79870	1	30044794	30045851	FORWARD
AT1G67325	1	25209825	25212412	REVERSE
AT1G28470	1	10010259	10011867	FORWARD
AT1G30090	1	10559746	10560942	REVERSE
AT1G54160	1	20217581	20218706	REVERSE
AT1G26690	1	9224299	9225682	REVERSE
AT1G02970	1	673408	676127	FORWARD
AT1G79880	1	30046222	30048014	REVERSE
AT1G56060	1	20966737	20967133	REVERSE
AT1G20710	1	7184485	7185267	FORWARD
AT1G79890	1	30048655	30052203	FORWARD
AT1G26680	1	9219552	9223193	FORWARD
AT1G54180	1	20227697	20229728	FORWARD
AT1G20700	1	7182558	7183866	FORWARD
AT1G67320	1	25205520	25208966	REVERSE
AT1G02965	1	671661	672814	REVERSE
AT1G26670	1	9216103	9217793	FORWARD
AT1G63810	1	23669690	23675542	REVERSE
AT1G69325	1	26063205	26063736	FORWARD
AT1G72150	1	27148558	27150652	FORWARD
AT1G55110	1	20560406	20562625	REVERSE
AT1G61140	1	22536293	22539756	REVERSE
AT1G27970	1	9746921	9747787	FORWARD
AT1G10730	1	3565463	3567779	FORWARD
AT1G10720	1	3562964	3564446	FORWARD
AT1G18190	1	6257963	6261325	REVERSE
AT1G51850	1	19252964	19256783	REVERSE
AT1G08930	1	2873604	2876979	FORWARD
AT1G18200	1	6265416	6266659	REVERSE
AT1G08920	1	2867446	2870190	FORWARD
AT1G61150	1	22543304	22544355	FORWARD
AT1G61180	1	22551486	22554185	FORWARD
AT1G61190	1	22557602	22560687	FORWARD
AT1G21610	1	7574104	7578643	FORWARD
AT1G55120	1	20566983	20569165	FORWARD
AT1G61170	1	22549718	22550473	FORWARD
AT1G08910	1	2856227	2860816	FORWARD
AT1G61160	1	22545019	22546220	REVERSE
AT1G44890	1	16963358	16964818	FORWARD
AT1G44900	1	16970291	16974457	FORWARD
AT1G18180	1	6255903	6257737	FORWARD
AT1G08940	1	2877694	2879104	FORWARD
AT1G51840	1	19249449	19250150	REVERSE
AT1G51820	1	19237407	19241883	REVERSE
AT1G65200	1	24218470	24222789	REVERSE
AT1G65190	1	24216028	24217218	REVERSE
AT1G10710	1	3558423	3560407	FORWARD
AT1G65210	1	24224812	24225815	FORWARD
AT1G65220	1	24226204	24228799	FORWARD
AT1G31200	1	11146923	11147678	REVERSE
AT1G55130	1	20569654	20572266	FORWARD
AT1G04830	1	1359087	1361844	REVERSE
AT1G65180	1	24211861	24213822	REVERSE
AT1G18170	1	6254291	6255507	FORWARD
AT1G08970	1	2883144	2883839	FORWARD
AT1G21620	1	7579129	7580171	FORWARD
AT1G08960	1	2879698	2881877	FORWARD
AT1G08985	1	2887329	2887634	FORWARD
AT1G27980	1	9748812	9752618	FORWARD
AT1G04840	1	1362867	1364962	REVERSE
AT1G04850	1	1365311	1368706	REVERSE
AT1G51830	1	19243025	19246010	REVERSE
AT1G08980	1	2884455	2886430	FORWARD
AT1G18160	1	6249126	6253835	FORWARD
AT1G44910	1	16975930	16982647	FORWARD
AT1G08900	1	2852478	2855610	FORWARD
AT1G55070	1	20551452	20552633	FORWARD
AT1G33850	1	12287913	12288210	REVERSE
AT1G36320	1	13671876	13673939	FORWARD
AT1G51890	1	19274802	19278528	REVERSE
AT1G21590	1	7566613	7569694	REVERSE
AT1G55060	1	20549533	20550225	FORWARD
AT1G04860	1	1369306	1372290	REVERSE
AT1G55050	1	20542779	20545612	FORWARD
AT1G65170	1	24209613	24211116	FORWARD
AT1G04870	1	1373485	1375128	REVERSE
AT1G55040	1	20534895	20538901	FORWARD
AT1G44940	1	16994155	16995044	FORWARD
AT1G77960	1	29310465	29312973	REVERSE
AT1G31170	1	11133521	11134228	FORWARD
AT1G36310	1	13669644	13670934	FORWARD
AT1G51900	1	19279884	19282895	REVERSE
AT1G18210	1	6268273	6268785	REVERSE
AT1G17545	1	6033109	6033908	FORWARD
AT1G31175	1	11140549	11140905	FORWARD
AT1G36340	1	13683791	13684924	REVERSE
AT1G08890	1	2848374	2852016	FORWARD
AT1G36390	1	13701811	13703524	REVERSE
AT1G36380	1	13700917	13701346	FORWARD
AT1G21600	1	7571514	7573782	REVERSE
AT1G51860	1	19257634	19261479	REVERSE
AT1G61210	1	22564785	22571555	FORWARD
AT1G55090	1	20554857	20558188	FORWARD
AT1G61200	1	22563033	22563420	REVERSE
AT1G23080	1	8181644	8183406	REVERSE
AT1G36370	1	13696240	13698576	REVERSE
AT1G61215	1	22573173	22575374	FORWARD
AT1G61230	1	22578951	22580781	FORWARD
AT1G51880	1	19270193	19274068	REVERSE
AT1G33840	1	12283862	12285306	REVERSE
AT1G44920	1	16983229	16984408	REVERSE
AT1G31180	1	11142843	11144617	REVERSE
AT1G55080	1	20553121	20554174	REVERSE
AT1G51870	1	19262879	19267001	REVERSE
AT1G31190	1	11144861	11146800	FORWARD
AT1G04820	1	1356421	1358266	REVERSE
AT1G65230	1	24229167	24230764	FORWARD
AT1G09010	1	2895259	2899287	REVERSE
AT1G51730	1	19186812	19188638	REVERSE
AT1G09020	1	2900149	2904212	REVERSE
AT1G61130	1	22529024	22531784	REVERSE
AT1G09030	1	2908611	2909030	REVERSE
AT1G09040	1	2912362	2915174	FORWARD
AT1G73620	1	27681432	27682954	FORWARD
AT1G04760	1	1334760	1336070	FORWARD
AT1G18100	1	6228049	6230110	REVERSE
AT1G51740	1	19189063	19191188	FORWARD
AT1G08990	1	2888753	2890753	FORWARD
AT1G09050	1	2918031	2920858	FORWARD
AT1G04770	1	1336564	1337767	REVERSE
AT1G09000	1	2891111	2894987	FORWARD
AT1G51745	1	19192236	19194375	FORWARD
AT1G51720	1	19181741	19186297	FORWARD
AT1G09060	1	2921235	2925212	REVERSE
AT1G28020	1	9768395	9771157	REVERSE
AT1G25097	1	8811905	8814788	REVERSE
AT1G65280	1	24245501	24248521	FORWARD
AT1G28040	1	9773580	9774910	REVERSE
AT1G61097	1	22507075	22507479	REVERSE
AT1G28050	1	9775768	9777657	REVERSE
AT1G25083	1	8808674	8810443	REVERSE
AT1G61095	1	22504701	22505078	REVERSE
AT1G65290	1	24249088	24250366	REVERSE
AT1G61090	1	22499531	22499887	REVERSE
AT1G51760	1	19199562	19201424	FORWARD
AT1G25112	1	8815186	8815962	FORWARD
AT1G09080	1	2929268	2931804	REVERSE
AT1G51710	1	19175805	19179399	REVERSE
AT1G61110	1	22516730	22518055	FORWARD
AT1G61120	1	22523689	22528598	FORWARD
AT1G25141	1	8817678	8818382	FORWARD
AT1G61105	1	22513616	22514492	REVERSE
AT1G28030	1	9771793	9773345	FORWARD
AT1G51700	1	19174266	19174850	FORWARD
AT1G09070	1	2927767	2928741	FORWARD
AT1G61100	1	22508831	22512122	REVERSE
AT1G73630	1	27684748	27685239	FORWARD
AT1G28000	1	9756674	9757947	REVERSE
AT1G65260	1	24236329	24240428	FORWARD
AT1G31240	1	11164065	11164898	REVERSE
AT1G51800	1	19214203	19217833	FORWARD
AT1G51790	1	19206858	19210574	REVERSE
AT1G21640	1	7588726	7592669	FORWARD
AT1G04810	1	1350304	1355261	FORWARD
AT1G65270	1	24241855	24244504	FORWARD
AT1G04800	1	1348635	1349237	REVERSE
AT1G51805	1	19221187	19225590	REVERSE
AT1G51810	1	19227119	19230584	REVERSE
AT1G65240	1	24230963	24233349	REVERSE
AT1G31220	1	11157064	11158408	FORWARD
AT1G65250	1	24234432	24235550	FORWARD
AT1G27990	1	9752799	9753919	REVERSE
AT1G10700	1	3554157	3556274	FORWARD
AT1G21630	1	7581457	7587796	FORWARD
AT1G31230	1	11158744	11163055	REVERSE
AT1G51910	1	19284277	19288385	REVERSE
AT1G10690	1	3550236	3550568	REVERSE
AT1G33830	1	12279947	12281406	REVERSE
AT1G73640	1	27687033	27687987	FORWARD
AT1G51780	1	19204602	19206453	FORWARD
AT1G33820	1	12278438	12279451	REVERSE
AT1G31280	1	11181777	11185112	FORWARD
AT1G18130	1	6235895	6238799	FORWARD
AT1G23090	1	8185238	8188954	REVERSE
AT1G51770	1	19201919	19203224	FORWARD
AT1G28010	1	9763436	9767917	FORWARD
AT1G31270	1	11178349	11178658	FORWARD
AT1G31260	1	11175559	11177362	REVERSE
AT1G04780	1	1340891	1342965	REVERSE
AT1G04790	1	1345469	1348143	FORWARD
AT1G18140	1	6238986	6241393	REVERSE
AT1G73650	1	27688549	27689606	REVERSE
AT1G18150	1	6244641	6247582	REVERSE
AT1G31250	1	11166658	11167500	REVERSE
AT1G21650	1	7592891	7600590	REVERSE
AT1G65160	1	24206224	24207738	FORWARD
AT1G31163	1	11129311	11130239	REVERSE
AT1G18330	1	6306196	6307640	REVERSE
AT1G61240	1	22582537	22585050	FORWARD
AT1G31070	1	11084951	11086334	FORWARD
AT1G52070	1	19365140	19366900	REVERSE
AT1G22410	1	7912120	7914742	FORWARD
AT1G18320	1	6304472	6305531	FORWARD
AT1G52080	1	19369788	19371862	FORWARD
AT1G27900	1	9715615	9720346	REVERSE
AT1G18335	1	6309428	6311326	REVERSE
AT1G21560	1	7555430	7556789	FORWARD
AT1G65050	1	24164286	24165679	REVERSE
AT1G10780	1	3592875	3594310	REVERSE
AT1G73655	1	27690468	27691781	REVERSE
AT1G31050	1	11075720	11079140	REVERSE
AT1G17540	1	6029551	6032641	REVERSE
AT1G65060	1	24167927	24171457	REVERSE
AT1G10770	1	3591859	3592362	REVERSE
AT1G52060	1	19359039	19360651	REVERSE
AT1G18310	1	6301200	6303956	REVERSE
AT1G31090	1	11094407	11095649	FORWARD
AT1G31120	1	11104375	11107361	REVERSE
AT1G36280	1	13640600	13642908	FORWARD
AT1G27910	1	9720962	9723975	REVERSE
AT1G18340	1	6311612	6313734	REVERSE
AT1G36240	1	13614890	13616233	FORWARD
AT1G31080	1	11091832	11092899	FORWARD
AT1G36230	1	13610985	13614051	REVERSE
AT1G65070	1	24173132	24176244	REVERSE
AT1G04950	1	1403606	1407184	REVERSE
AT1G52040	1	19350595	19352578	REVERSE
AT1G45110	1	17052572	17054546	FORWARD
AT1G45100	1	17050631	17052189	FORWARD
AT1G52050	1	19355106	19356748	REVERSE
AT1G04945	1	1400969	1402651	FORWARD
AT1G61250	1	22586035	22588519	FORWARD
AT1G21550	1	7553317	7553784	REVERSE
AT1G08760	1	2805478	2808409	FORWARD
AT1G61280	1	22603586	22604081	FORWARD
AT1G23040	1	8165025	8165459	FORWARD
AT1G08770	1	2808933	2809562	FORWARD
AT1G64990	1	24140183	24145866	REVERSE
AT1G08780	1	2809925	2811126	REVERSE
AT1G45130	1	17065447	17069110	FORWARD
AT1G73660	1	27692247	27696718	REVERSE
AT1G18390	1	6327463	6329935	FORWARD
AT1G45145	1	17075264	17076256	REVERSE
AT1G45150	1	17077615	17082330	REVERSE
AT1G27880	1	9708940	9713901	FORWARD
AT1G33910	1	12314904	12316258	FORWARD
AT1G21530	1	7545151	7546936	REVERSE
AT1G61290	1	22605188	22606216	FORWARD
AT1G33900	1	12311518	12313518	REVERSE
AT1G22400	1	7903851	7906607	REVERSE
AT1G33890	1	12308284	12309686	REVERSE
AT1G61300	1	22607714	22610175	REVERSE
AT1G61310	1	22613166	22615943	REVERSE
AT1G61270	1	22599665	22602140	REVERSE
AT1G55805	1	20858956	20859438	REVERSE
AT1G31040	1	11069793	11072182	REVERSE
AT1G21540	1	7548758	7550521	REVERSE
AT1G65030	1	24156798	24158511	FORWARD
AT1G18350	1	6315686	6316609	FORWARD
AT1G65040	1	24160105	24161992	REVERSE
AT1G23050	1	8168631	8169116	FORWARD
AT1G27890	1	9714136	9715044	REVERSE
AT1G65000	1	24147156	24148373	FORWARD
AT1G79390	1	29863465	29864276	REVERSE
AT1G18360	1	6316996	6319204	REVERSE
AT1G65020	1	24154523	24156511	REVERSE
AT1G61260	1	22593756	22594986	REVERSE
AT1G65010	1	24149543	24154024	FORWARD
AT1G17530	1	6027723	6028286	FORWARD
AT1G61255	1	22589260	22589691	REVERSE
AT1G18370	1	6319732	6323820	REVERSE
AT1G55030	1	20530417	20531768	REVERSE
AT1G31020	1	11057252	11058703	FORWARD
AT1G23030	1	8156745	8158842	FORWARD
AT1G08790	1	2811989	2812646	FORWARD
AT1G21580	1	7557822	7565655	REVERSE
AT1G51960	1	19310355	19311683	FORWARD
AT1G31140	1	11118031	11119673	FORWARD
AT1G44990	1	17007542	17007808	REVERSE
AT1G77930	1	29301184	29302467	FORWARD
AT1G23070	1	8174011	8175758	REVERSE
AT1G33860	1	12294394	12295305	FORWARD
AT1G65130	1	24196472	24201022	REVERSE
AT1G51950	1	19305670	19307130	FORWARD
AT1G45000	1	17009220	17011607	FORWARD
AT1G04910	1	1388101	1391074	REVERSE
AT1G22420	1	7916076	7917518	REVERSE
AT1G33870	1	12301325	12302467	REVERSE
AT1G18260	1	6279047	6282008	REVERSE
AT1G51965	1	19312078	19314145	REVERSE
AT1G44980	1	17004256	17005923	REVERSE
AT1G77910	1	29296138	29296407	FORWARD
AT1G31130	1	11114963	11115928	REVERSE
AT1G77920	1	29298959	29300607	FORWARD
AT1G45010	1	17013513	17015403	REVERSE
AT1G65120	1	24191721	24195907	REVERSE
AT1G44970	1	17002237	17003563	FORWARD
AT1G44960	1	16999576	17001447	FORWARD
AT1G04900	1	1383912	1387561	FORWARD
AT1G65150	1	24204167	24205558	REVERSE
AT1G18220	1	6269670	6269807	REVERSE
AT1G51920	1	19294229	19294579	FORWARD
AT1G51930	1	19294838	19295236	REVERSE
AT1G04890	1	1381116	1382546	REVERSE
AT1G51915	1	19293587	19293865	FORWARD
AT1G04880	1	1376106	1378264	REVERSE
AT1G45015	1	17021704	17022614	FORWARD
AT1G31160	1	11122880	11124106	REVERSE
AT1G18250	1	6277024	6278005	REVERSE
AT1G31150	1	11120097	11122412	FORWARD
AT1G77940	1	29304116	29305288	REVERSE
AT1G51940	1	19296092	19298941	REVERSE
AT1G77950	1	29307029	29309667	FORWARD
AT1G65140	1	24201620	24203226	FORWARD
AT1G10740	1	3568612	3570466	REVERSE
AT1G55810	1	20861273	20864003	FORWARD
AT1G65110	1	24183959	24188330	REVERSE
AT1G65090	1	24181187	24182668	REVERSE
AT1G10750	1	3574986	3578310	REVERSE
AT1G18300	1	6299841	6300799	FORWARD
AT1G23060	1	8170946	8172043	REVERSE
AT1G18290	1	6297436	6297966	FORWARD
AT1G08830	1	2827700	2829053	FORWARD
AT1G52000	1	19333352	19335700	REVERSE
AT1G27930	1	9731510	9732379	REVERSE
AT1G18280	1	6294403	6295207	FORWARD
AT1G27940	1	9733597	9738129	REVERSE
AT1G45050	1	17031337	17032967	FORWARD
AT1G08810	1	2819279	2819872	REVERSE
AT1G27920	1	9727106	9729848	FORWARD
AT1G08820	1	2821810	2824412	REVERSE
AT1G08800	1	2813578	2817078	REVERSE
AT1G52030	1	19346090	19348282	REVERSE
AT1G51990	1	19330949	19332667	FORWARD
AT1G51980	1	19323929	19326771	REVERSE
AT1G65080	1	24176619	24180729	FORWARD
AT1G08880	1	2847144	2847676	REVERSE
AT1G04920	1	1391674	1395756	REVERSE
AT1G08860	1	2842153	2846138	FORWARD
AT1G18270	1	6283634	6293772	REVERSE
AT1G51970	1	19314542	19314916	REVERSE
AT1G18265	1	6282338	6283180	REVERSE
AT1G08840	1	2829579	2838369	REVERSE
AT1G79380	1	29860812	29863023	FORWARD
AT1G77890	1	29292497	29295440	FORWARD
AT1G27960	1	9742359	9745648	REVERSE
AT1G55740	1	20835507	20838707	REVERSE
AT1G27950	1	9740740	9741991	FORWARD
AT1G08845	1	2839855	2840955	FORWARD
AT1G10760	1	3581210	3590043	REVERSE
AT1G77880	1	29286675	29287067	REVERSE
AT1G04930	1	1396546	1398988	REVERSE
AT1G77885	1	29290371	29290604	FORWARD
AT1G33880	1	12303862	12304911	REVERSE
AT1G28060	1	9779167	9782486	FORWARD
AT1G65295	1	24251567	24252054	FORWARD
AT1G65300	1	24254929	24255765	FORWARD
AT1G80865	1	30389627	30390318	FORWARD
AT1G57860	1	21430034	21430827	REVERSE
AT1G57870	1	21431358	21434877	REVERSE
AT1G80860	1	30388432	30389284	REVERSE
AT1G80850	1	30385607	30387272	REVERSE
AT1G57850	1	21426690	21427349	FORWARD
AT1G57906	1	21435427	21436810	FORWARD
AT1G80840	1	30383834	30385356	FORWARD
AT1G22960	1	8128086	8130242	REVERSE
AT1G51450	1	19074399	19076220	FORWARD
AT1G02180	1	413619	414505	REVERSE
AT1G10530	1	3471805	3472526	REVERSE
AT1G04620	1	1282869	1286492	REVERSE
AT1G22430	1	7919235	7921594	FORWARD
AT1G21740	1	7641580	7645078	FORWARD
AT1G02170	1	411883	413426	FORWARD
AT1G51460	1	19077132	19081335	REVERSE
AT1G73740	1	27734451	27736008	FORWARD
AT1G28110	1	9804153	9806832	REVERSE
AT1G80870	1	30392133	30394211	FORWARD
AT1G57943	1	21437602	21438889	REVERSE
AT1G57980	1	21439444	21440732	REVERSE
AT1G01820	1	296213	297723	REVERSE
AT1G28130	1	9826379	9827883	FORWARD
AT1G25280	1	8865676	8866608	FORWARD
AT1G01790	1	284781	290869	FORWARD
AT1G31510	1	11277417	11278462	FORWARD
AT1G01780	1	282919	284082	FORWARD
AT1G33670	1	12201963	12203330	FORWARD
AT1G33680	1	12204056	12208282	FORWARD
AT1G25290	1	8867157	8868945	FORWARD
AT1G28135	1	9829332	9829487	FORWARD
AT1G80880	1	30395194	30396921	REVERSE
AT1G25275	1	8860719	8861156	FORWARD
AT1G04610	1	1279524	1281331	FORWARD
AT1G25250	1	8849549	8851520	FORWARD
AT1G57990	1	21441700	21442872	REVERSE
AT1G01810	1	295242	295724	FORWARD
AT1G25270	1	8857726	8859909	FORWARD
AT1G79480	1	29897905	29899267	REVERSE
AT1G33700	1	12208853	12213571	REVERSE
AT1G01800	1	293595	294888	FORWARD
AT1G25260	1	8854163	8855766	REVERSE
AT1G28120	1	9813219	9815143	REVERSE
AT1G51470	1	19087424	19090248	FORWARD
AT1G31500	1	11274230	11276147	REVERSE
AT1G17480	1	6006675	6008132	REVERSE
AT1G04630	1	1289921	1290986	REVERSE
AT1G22970	1	8130840	8132199	REVERSE
AT1G21720	1	7626394	7628070	FORWARD
AT1G25210	1	8833018	8834586	FORWARD
AT1G28100	1	9802120	9803775	FORWARD
AT1G02130	1	400350	401788	REVERSE
AT1G55730	1	20831387	20833941	REVERSE
AT1G10550	1	3479257	3480957	REVERSE
AT1G51520	1	19106789	19108533	FORWARD
AT1G31460	1	11261705	11262610	REVERSE
AT1G31450	1	11259872	11261209	REVERSE
AT1G51530	1	19109854	19112152	FORWARD
AT1G31430	1	11254025	11255737	REVERSE
AT1G10570	1	3487639	3491102	FORWARD
AT1G33730	1	12227279	12228460	FORWARD
AT1G25180	1	8829564	8830340	FORWARD
AT1G31440	1	11256150	11258479	REVERSE
AT1G51540	1	19115702	19117381	FORWARD
AT1G10560	1	3484613	3486706	FORWARD
AT1G04635	1	1291350	1291805	FORWARD
AT1G78080	1	29364790	29365794	FORWARD
AT1G51510	1	19103072	19104753	REVERSE
AT1G80920	1	30403863	30404549	REVERSE
AT1G80900	1	30398289	30399870	REVERSE
AT1G33710	1	12219657	12220289	FORWARD
AT1G10540	1	3475024	3477756	REVERSE
AT1G51490	1	19094888	19097452	FORWARD
AT1G25240	1	8845231	8846361	FORWARD
AT1G31490	1	11271744	11273078	REVERSE
AT1G51480	1	19090847	19094306	REVERSE
AT1G02160	1	410803	411361	FORWARD
AT1G80890	1	30397211	30397875	FORWARD
AT1G25220	1	8837430	8839478	REVERSE
AT1G80910	1	30401143	30403466	FORWARD
AT1G31480	1	11266225	11271527	FORWARD
AT1G02140	1	403467	404401	REVERSE
AT1G04625	1	1287831	1289820	REVERSE
AT1G33720	1	12220957	12223981	REVERSE
AT1G73730	1	27730434	27732363	REVERSE
AT1G31470	1	11262937	11264944	REVERSE
AT1G25230	1	8840474	8842298	REVERSE
AT1G51500	1	19097967	19100972	REVERSE
AT1G02150	1	408779	410433	FORWARD
AT1G21730	1	7630365	7636247	FORWARD
AT1G24575	1	8711211	8711477	REVERSE
AT1G78090	1	29373955	29376295	FORWARD
AT1G25300	1	8871568	8872386	FORWARD
AT1G55720	1	20828118	20830595	REVERSE
AT1G79490	1	29900617	29903127	FORWARD
AT1G80820	1	30370646	30372460	FORWARD
AT1G80810	1	30365575	30368898	FORWARD
AT1G51400	1	19052172	19052492	REVERSE
AT1G21750	1	7645767	7648514	FORWARD
AT1G73760	1	27739366	27741161	REVERSE
AT1G51405	1	19057780	19059582	FORWARD
AT1G58060	1	21489480	21501775	REVERSE
AT1G80830	1	30373066	30375644	REVERSE
AT1G51420	1	19064852	19066704	REVERSE
AT1G55240	1	20605015	20606185	FORWARD
AT1G55230	1	20602895	20603797	FORWARD
AT1G55250	1	20610166	20612302	FORWARD
AT1G04580	1	1252212	1257510	REVERSE
AT1G51410	1	19059885	19061424	FORWARD
AT1G10522	1	3470009	3471291	FORWARD
AT1G33640	1	12195722	12195970	REVERSE
AT1G10520	1	3465964	3469248	FORWARD
AT1G58070	1	21502968	21503822	FORWARD
AT1G80790	1	30360280	30362856	FORWARD
AT1G55710	1	20825924	20826142	REVERSE
AT1G55260	1	20614663	20616158	FORWARD
AT1G25360	1	8894428	8896800	FORWARD
AT1G25370	1	8898046	8898934	REVERSE
AT1G21770	1	7651843	7652249	REVERSE
AT1G10500	1	3460160	3461340	REVERSE
AT1G25375	1	8900279	8903220	REVERSE
AT1G51430	1	19068241	19069366	FORWARD
AT1G80750	1	30349052	30350434	FORWARD
AT1G80760	1	30350640	30352015	REVERSE
AT1G80780	1	30358517	30359341	FORWARD
AT1G51390	1	19050427	19051753	FORWARD
AT1G58080	1	21504562	21507429	REVERSE
AT1G10510	1	3461771	3465590	FORWARD
AT1G25340	1	8885210	8886271	FORWARD
AT1G58090	1	21510510	21511625	FORWARD
AT1G21760	1	7649324	7651613	FORWARD
AT1G80770	1	30355717	30357786	FORWARD
AT1G25350	1	8889280	8894205	REVERSE
AT1G58050	1	21478590	21487839	REVERSE
AT1G55220	1	20600883	20601436	REVERSE
AT1G78110	1	29391879	29392907	FORWARD
AT1G78100	1	29387907	29388911	FORWARD
AT1G01740	1	272111	274239	REVERSE
AT1G24570	1	8707197	8709491	FORWARD
AT1G25330	1	8880515	8882018	REVERSE
